user_id,team_chat_session_id,chat_item_id,timestamp
1972,6789,8667,1464320427
1503,6792,8668,1464320428
265,6819,8669,1464320429
1302,7022,8670,1464320430
698,6781,8671,1464320431
1709,6866,8672,1464320432
861,6925,8673,1464320433
196,6789,8674,1464320434
1029,7024,8675,1464320435
740,6778,8676,1464320436
1671,6858,8677,1464320437
1978,7212,8678,1464320438
2006,6974,8679,1464320439
194,6785,8690,1464322199
724,6956,8692,1464322201
62,6792,8693,1464322202
1768,6891,8694,1464322203
631,6789,8696,1464322205
1665,6811,8698,1464322207
1627,6784,8699,1464322208
1225,6850,8703,1464322212
886,6910,8704,1464322213
1349,6792,8705,1464322214
333,6811,8706,1464322215
1311,6797,8707,1464322216
1305,6925,8709,1464322218
987,6925,8710,1464322219
1441,6782,8711,1464322220
2066,6799,8713,1464322222
1356,6783,8715,1464322224
869,6809,8716,1464322225
1037,6951,8717,1464322226
350,6777,8718,1464322227
502,6799,8719,1464322228
1110,6973,8721,1464322230
9,6776,8722,1464322231
733,6850,8723,1464322232
1029,7024,8724,1464322233
137,8205,8725,1464322234
915,7104,8726,1464322235
999,6780,8727,1464322236
2075,6854,8736,1464323999
2004,6925,8737,1464324000
194,6785,8738,1464324001
1638,7347,8739,1464324002
1554,6780,8740,1464324003
863,6811,8741,1464324004
1107,6796,8742,1464324005
578,7058,8743,1464324006
329,6914,8744,1464324007
265,6819,8745,1464324008
602,6813,8746,1464324009
1535,6795,8747,1464324010
1220,6859,8748,1464324011
1128,6792,8749,1464324012
985,6925,8750,1464324013
844,7443,8751,1464324014
1955,6866,8752,1464324015
426,6797,8753,1464324016
1087,6797,8754,1464324017
240,6783,8755,1464324018
685,7280,8756,1464324019
1703,7035,8757,1464324020
263,6925,8758,1464324021
1503,6792,8759,1464324022
1479,6794,8760,1464324023
1378,6956,8761,1464324024
1703,7035,8762,1464324025
1792,6792,8763,1464324026
2089,6889,8764,1464324027
174,6819,8765,1464324028
969,7726,8767,1464324030
1068,6779,8768,1464324031
724,6956,8769,1464324032
2089,6889,8771,1464324034
1272,6777,8772,1464324035
1428,6984,8773,1464324036
1068,6779,8774,1464324037
1709,6866,8776,1464324039
1522,6974,8778,1464324041
861,6925,8779,1464324042
497,7038,8790,1464325799
540,6783,8791,1464325800
740,6778,8792,1464325801
1324,6821,8793,1464325802
1136,6859,8794,1464325803
365,6819,8795,1464325804
556,6809,8796,1464325805
1070,6911,8797,1464325806
1995,6925,8799,1464325808
743,6922,8800,1464325809
9,6776,8801,1464325810
428,6886,8803,1464325812
1287,6790,8804,1464325813
724,6956,8805,1464325814
1847,6779,8806,1464325815
1110,6973,8807,1464325816
602,6813,8808,1464325817
1220,6859,8809,1464325818
1019,6817,8810,1464325819
1204,6776,8812,1464325821
1256,6785,8813,1464325822
1136,6859,8814,1464325823
62,6792,8817,1464325826
1192,7212,8818,1464325827
1626,6778,8819,1464325828
1038,6790,8820,1464325829
1248,7058,8821,1464325830
339,6778,8822,1464325831
1231,6817,8823,1464325832
1356,6783,8826,1464325835
2067,6784,8827,1464325836
419,6858,8828,1464325837
365,6819,8829,1464325838
198,7038,8830,1464325839
412,6778,8831,1464325840
1305,6925,8834,1464325843
178,6949,8835,1464325844
1885,7443,8836,1464325845
254,7024,8838,1464325847
554,6820,8839,1464325848
861,6925,8841,1464325850
88,6821,8842,1464325851
1441,6782,8853,1464327599
1001,6949,8863,1464329400
1107,6796,8864,1464329401
291,6815,8874,1464331199
254,7024,8876,1464331201
88,6821,8877,1464331202
1848,6949,8878,1464331203
630,6785,8879,1464331204
1110,6973,8881,1464331206
419,6858,8882,1464331207
1975,6949,8884,1464331209
254,7024,8885,1464331210
1095,6792,8886,1464331211
967,6783,8887,1464331212
578,7058,8888,1464331213
904,7505,8889,1464331214
1127,7008,8890,1464331215
683,6889,8891,1464331216
254,7024,8894,1464331219
844,7443,8895,1464331220
602,6813,8897,1464331222
438,6790,8898,1464331223
1561,6796,8899,1464331224
1991,6850,8900,1464331225
2034,6781,8901,1464331226
982,7443,8902,1464331227
62,6792,8904,1464331229
1789,6819,8905,1464331230
1272,6777,8906,1464331231
1441,6782,8907,1464331232
1450,6794,8908,1464331233
1671,6858,8909,1464331234
1688,7024,8910,1464331235
1248,7058,8911,1464331236
1588,6776,8912,1464331237
483,6779,8913,1464331238
174,6819,8923,1464333000
500,6922,8924,1464333001
1769,7024,8925,1464333002
1029,7024,8926,1464333003
1626,6778,8927,1464333004
1189,7280,8928,1464333005
442,7035,8929,1464333006
1356,6783,8930,1464333007
1256,6785,8931,1464333008
1398,6780,8933,1464333010
1896,6974,8935,1464333012
125,6973,8936,1464333013
333,6811,8945,1464334799
1192,7212,8946,1464334800
440,6863,8947,1464334801
1019,6817,8948,1464334802
198,7038,8949,1464334803
1482,6787,8950,1464334804
516,6784,8951,1464334805
222,6778,8953,1464334807
148,6974,8954,1464334808
1398,6780,8955,1464334809
1926,7007,8956,1464334810
2050,6794,8957,1464334811
1617,7024,8959,1464334813
515,6821,8960,1464334814
1127,7008,8961,1464334815
63,6784,8962,1464334816
368,6792,8965,1464334819
37,7104,8966,1464334820
428,6886,8967,1464334821
2066,6799,8968,1464334822
1793,7058,8969,1464334823
2089,6889,8970,1464334824
1038,6790,8971,1464334825
1,7024,8973,1464334827
37,7104,8975,1464334829
380,6792,8976,1464334830
861,6925,8979,1464334833
1868,6888,8980,1464334834
97,6911,8981,1464334835
230,6853,8982,1464334836
461,6787,8983,1464334837
37,7104,8984,1464334838
759,6857,8985,1464334839
333,6811,8986,1464334840
983,6799,8997,1464336599
2075,6854,8998,1464336600
1741,6799,8999,1464336601
365,6819,9001,1464336603
1110,6973,9002,1464336604
1095,6792,9003,1464336605
1769,7024,9005,1464336607
333,6811,9006,1464336608
148,6974,9008,1464336610
1847,6779,9009,1464336611
743,6922,9010,1464336612
735,6792,9011,1464336613
2022,6783,9012,1464336614
1671,6858,9013,1464336615
661,7432,9016,1464336618
380,6792,9017,1464336619
131,6974,9018,1464336620
2066,6799,9019,1464336621
1231,6817,9021,1464336623
1561,6796,9022,1464336624
1896,6974,9024,1464336626
1606,6780,9025,1464336627
476,6863,9026,1464336628
1561,6796,9027,1464336629
967,6783,9028,1464336630
1354,6789,9029,1464336631
423,6925,9030,1464336632
650,6811,9031,1464336633
1237,6819,9032,1464336634
1302,7022,9033,1464336635
1498,6795,9035,1464336637
1125,6792,9036,1464336638
578,7058,9037,1464336639
1107,6796,9038,1464336640
63,6784,9039,1464336641
1991,6850,9040,1464336642
1793,7058,9041,1464336643
1037,6951,9042,1464336644
502,6799,9043,1464336645
62,6792,9044,1464336646
1219,6854,9045,1464336647
759,6857,9046,1464336648
1498,6795,9047,1464336649
456,6810,9048,1464336650
80,6791,9049,1464336651
1136,6859,9058,1464338399
2047,6889,9070,1464340199
1819,6838,9071,1464340200
1349,6792,9072,1464340201
1428,6984,9074,1464340203
456,6810,9075,1464340204
743,6922,9077,1464340206
698,6781,9078,1464340207
230,6853,9080,1464340209
1671,6858,9081,1464340210
63,6784,9082,1464340211
428,6886,9083,1464340212
1107,6796,9091,1464342000
1754,6810,9092,1464342001
669,6984,9095,1464342004
969,7726,9096,1464342005
701,6792,9097,1464342006
554,6820,9098,1464342007
440,6863,9099,1464342008
2047,6889,9100,1464342009
1606,6780,9101,1464342010
1450,6794,9102,1464342011
2066,6799,9103,1464342012
1844,6956,9104,1464342013
291,6815,9105,1464342014
69,6853,9108,1464342017
999,6780,9109,1464342018
1051,6859,9110,1464342019
518,6782,9111,1464342020
1136,6859,9112,1464342021
419,6858,9113,1464342022
951,6903,9114,1464342023
148,6974,9115,1464342024
1019,6817,9116,1464342025
319,6857,9117,1464342026
1085,6910,9118,1464342027
194,6785,9119,1464342028
9,6776,9120,1464342029
1237,6819,9121,1464342030
1366,6810,9123,1464342032
904,7505,9133,1464343799
1398,6780,9143,1464345599
288,6868,9144,1464345600
1999,6866,9145,1464345601
967,6783,9146,1464345602
1896,6974,9148,1464345604
1617,7024,9149,1464345605
368,6792,9150,1464345606
1051,6859,9151,1464345607
1035,6790,9152,1464345608
14,6782,9153,1464345609
110,6854,9155,1464345611
1153,7212,9156,1464345612
277,6838,9157,1464345613
1127,7008,9158,1464345614
789,6796,9159,1464345615
1231,6817,9160,1464345616
733,6850,9161,1464345617
1926,7007,9162,1464345618
1498,6795,9163,1464345619
759,6857,9165,1464345621
1253,7058,9166,1464345622
967,6783,9167,1464345623
1588,6776,9168,1464345624
1241,6785,9169,1464345625
440,6863,9170,1464345626
540,6783,9171,1464345627
886,6910,9172,1464345628
280,6956,9173,1464345629
669,6984,9174,1464345630
1324,6821,9175,1464345631
423,6925,9177,1464345633
305,6943,9178,1464345634
69,6853,9179,1464345635
305,6943,9180,1464345636
288,6868,9181,1464345637
1318,6910,9182,1464345638
987,6925,9183,1464345639
1248,7058,9184,1464345640
1268,6791,9185,1464345641
1244,6821,9186,1464345642
502,6799,9187,1464345643
1225,6850,9188,1464345644
1503,6792,9189,1464345645
380,6792,9190,1464345646
1896,6974,9192,1464345648
1769,7024,9193,1464345649
861,6925,9198,1464347399
611,6809,9201,1464347402
611,6809,9202,1464347403
178,6949,9203,1464347404
1204,6776,9204,1464347405
983,6799,9205,1464347406
2078,6956,9206,1464347407
20,6799,9207,1464347408
497,7038,9208,1464347409
277,6838,9209,1464347410
1688,7024,9210,1464347411
1665,6811,9211,1464347412
277,6838,9212,1464347413
1573,6777,9213,1464347414
881,6974,9214,1464347415
983,6799,9215,1464347416
30,7008,9216,1464347417
1873,6850,9217,1464347418
1125,6792,9219,1464347420
368,6792,9220,1464347421
1673,6818,9221,1464347422
1335,6866,9222,1464347423
2078,6956,9223,1464347424
125,6973,9224,1464347425
631,6789,9225,1464347426
1128,6792,9226,1464347427
1498,6795,9227,1464347428
683,6889,9228,1464347429
1498,6795,9229,1464347430
642,6920,9230,1464347431
1626,6778,9231,1464347432
1398,6780,9232,1464347433
1441,6782,9233,1464347434
1882,6925,9243,1464349199
1349,6792,9244,1464349200
996,6984,9245,1464349201
253,6863,9247,1464349203
1606,6780,9248,1464349204
407,6777,9249,1464349205
1029,7024,9250,1464349206
442,7035,9252,1464349208
516,6784,9253,1464349209
936,6949,9254,1464349210
305,6943,9255,1464349211
668,6781,9256,1464349212
1868,6888,9257,1464349213
985,6925,9258,1464349214
1001,6949,9259,1464349215
216,6790,9260,1464349216
1873,6850,9261,1464349217
319,6857,9262,1464349218
1955,6866,9264,1464349220
1935,6799,9265,1464349221
661,7432,9266,1464349222
556,6809,9267,1464349223
1703,7035,9268,1464349224
1479,6794,9269,1464349225
2034,6781,9271,1464349227
1671,6858,9272,1464349228
1800,6785,9273,1464349229
1793,7058,9275,1464349231
502,6799,9287,1464350999
876,6920,9288,1464351000
630,6785,9290,1464351002
982,7443,9291,1464351003
1324,6821,9292,1464351004
1318,6910,9295,1464351007
2066,6799,9296,1464351008
929,6797,9297,1464351009
350,6777,9298,1464351010
63,6784,9299,1464351011
294,6783,9300,1464351012
1882,6925,9301,1464351013
1479,6794,9302,1464351014
674,6778,9303,1464351015
1029,7024,9304,1464351016
1599,6782,9305,1464351017
767,6791,9306,1464351018
1509,6889,9307,1464351019
263,6925,9308,1464351020
252,6810,9309,1464351021
1671,6858,9310,1464351022
449,6778,9311,1464351023
63,6784,9312,1464351024
1626,6778,9314,1464351026
192,6796,9315,1464351027
1671,6858,9316,1464351028
148,6974,9317,1464351029
1606,6780,9318,1464351030
621,6914,9320,1464351032
515,6821,9321,1464351033
1574,6850,9322,1464351034
631,6789,9323,1464351035
1398,6780,9324,1464351036
669,6984,9325,1464351037
88,6821,9326,1464351038
1509,6889,9328,1464351040
438,6790,9329,1464351041
1754,6810,9330,1464351042
277,6838,9331,1464351043
1978,7212,9332,1464351044
1037,6951,9333,1464351045
861,6925,9334,1464351046
985,6925,9335,1464351047
2022,6783,9336,1464351048
319,6857,9337,1464351049
9,6776,9338,1464351050
388,6795,9339,1464351051
1741,6799,9340,1464351052
929,6797,9341,1464351053
329,6914,9342,1464351054
1450,6794,9344,1464351056
1926,7007,9345,1464351057
1688,7024,9346,1464351058
554,6820,9347,1464351059
2034,6781,9356,1464352799
283,6853,9357,1464352800
476,6863,9370,1464354600
431,6810,9371,1464354601
863,6811,9372,1464354602
1848,6949,9373,1464354603
1989,6782,9374,1464354604
155,7008,9375,1464354605
735,6792,9376,1464354606
209,6784,9377,1464354607
1287,6790,9378,1464354608
350,6777,9379,1464354609
1755,6799,9380,1464354610
1839,6780,9382,1464354612
554,6820,9383,1464354613
294,6783,9385,1464354615
155,7008,9386,1464354616
500,6922,9387,1464354617
969,7726,9389,1464354619
1522,6974,9390,1464354620
1498,6795,9391,1464354621
577,7270,9392,1464354622
1559,6912,9393,1464354623
577,7270,9394,1464354624
1302,7022,9395,1464354625
277,6838,9396,1464354626
521,6809,9397,1464354627
1627,6784,9398,1464354628
1709,6866,9400,1464354630
789,6796,9401,1464354631
996,6984,9402,1464354632
254,7024,9403,1464354633
388,6795,9404,1464354634
1479,6794,9405,1464354635
1189,7280,9406,1464354636
319,6857,9407,1464354637
1311,6797,9408,1464354638
1029,7024,9409,1464354639
263,6925,9410,1464354640
611,6809,9411,1464354641
2022,6783,9412,1464354642
438,6790,9415,1464354645
1741,6799,9424,1464356399
969,7726,9426,1464356401
253,6863,9427,1464356402
500,6922,9428,1464356403
20,6799,9429,1464356404
283,6853,9430,1464356405
9,6776,9431,1464356406
426,6797,9432,1464356407
982,7443,9433,1464356408
701,6792,9434,1464356409
853,7212,9435,1464356410
263,6925,9436,1464356411
1311,6797,9437,1464356412
540,6783,9438,1464356413
521,6809,9440,1464356415
1588,6776,9441,1464356416
650,6811,9442,1464356417
1126,6888,9443,1464356418
1070,6911,9444,1464356419
582,7726,9445,1464356420
1554,6780,9446,1464356421
257,6792,9448,1464356423
1244,6821,9449,1464356424
1588,6776,9467,1464358199
483,6779,9469,1464358201
449,6778,9470,1464358202
1574,6850,9472,1464358204
698,6781,9473,1464358205
674,6778,9474,1464358206
88,6821,9475,1464358207
291,6815,9476,1464358208
683,6889,9477,1464358209
1153,7212,9478,1464358210
1617,7024,9479,1464358211
1033,6818,9480,1464358212
214,6800,9482,1464358214
951,6903,9484,1464358216
88,6821,9485,1464358217
280,6956,9486,1464358218
1378,6956,9487,1464358219
554,6820,9488,1464358220
1029,7024,9492,1464358224
30,7008,9493,1464358225
724,6956,9494,1464358226
1001,6949,9495,1464358227
1095,6792,9496,1464358228
1162,6974,9497,1464358229
20,6799,9498,1464358230
1090,6783,9499,1464358231
1318,6910,9500,1464358232
155,7008,9501,1464358233
996,6984,9502,1464358234
863,6811,9503,1464358235
1318,6910,9504,1464358236
394,6875,9505,1464358237
2066,6799,9506,1464358238
280,6956,9508,1464358240
582,7726,9511,1464358243
1450,6794,9513,1464358245
1671,6858,9514,1464358246
216,6790,9515,1464358247
1588,6776,9516,1464358248
1741,6799,9522,1464359999
1873,6850,9523,1464360000
969,7726,9524,1464360001
62,6792,9525,1464360002
1709,6866,9526,1464360003
2095,6889,9528,1464360005
1573,6777,9530,1464360007
438,6790,9531,1464360008
2050,6794,9532,1464360009
63,6784,9534,1464360011
428,6886,9535,1464360012
1253,7058,9536,1464360013
277,6838,9537,1464360014
449,6778,9538,1464360015
759,6857,9539,1464360016
1606,6780,9540,1464360017
2089,6889,9542,1464360019
2047,6889,9544,1464360021
148,6974,9545,1464360022
1125,6792,9547,1464360024
97,6911,9548,1464360025
630,6785,9549,1464360026
1037,6951,9550,1464360027
1125,6792,9551,1464360028
556,6809,9553,1464360030
844,7443,9556,1464360033
277,6838,9557,1464360034
1056,6780,9558,1464360035
2093,6922,9571,1464361799
733,6850,9572,1464361800
987,6925,9573,1464361801
1926,7007,9574,1464361802
1237,6819,9575,1464361803
521,6809,9577,1464361805
2075,6854,9578,1464361806
329,6914,9579,1464361807
426,6797,9580,1464361808
199,6818,9581,1464361809
1935,6799,9582,1464361810
502,6799,9583,1464361811
1995,6925,9584,1464361812
936,6949,9585,1464361813
1189,7280,9586,1464361814
2014,8474,9587,1464361815
97,6911,9588,1464361816
1769,7024,9589,1464361817
1596,6791,9590,1464361818
844,7443,9591,1464361819
1,7024,9592,1464361820
280,6956,9593,1464361821
1441,6782,9594,1464361822
582,7726,9595,1464361823
951,6903,9596,1464361824
602,6813,9597,1464361825
861,6925,9598,1464361826
2100,6791,9599,1464361827
1999,6866,9601,1464361829
2006,6974,9603,1464361831
1626,6778,9604,1464361832
1935,6799,9605,1464361833
1034,6794,9606,1464361834
1873,6850,9607,1464361835
1627,6784,9608,1464361836
294,6783,9609,1464361837
996,6984,9610,1464361838
1665,6811,9611,1464361839
698,6781,9612,1464361840
1885,7443,9614,1464361842
1955,6866,9615,1464361843
485,6951,9616,1464361844
987,6925,9617,1464361845
1305,6925,9618,1464361846
216,6790,9619,1464361847
621,6914,9620,1464361848
915,7104,9621,1464361849
740,6778,9622,1464361850
464,6888,9623,1464361851
438,6790,9624,1464361852
1035,6790,9625,1464361853
194,6785,9626,1464361854
1559,6912,9627,1464361855
1090,6783,9628,1464361856
214,6800,9630,1464361858
1244,6821,9631,1464361859
1219,6854,9637,1464363599
1335,6866,9638,1464363600
1051,6859,9639,1464363601
521,6809,9640,1464363602
1302,7022,9641,1464363603
1056,6780,9642,1464363604
1926,7007,9643,1464363605
1482,6787,9644,1464363606
69,6853,9645,1464363607
516,6784,9647,1464363609
1110,6973,9648,1464363610
1994,6858,9649,1464363611
2067,6784,9650,1464363612
1225,6850,9651,1464363613
904,7505,9652,1464363614
1819,6838,9654,1464363616
1817,7058,9655,1464363617
2014,8474,9656,1464363618
1118,6850,9657,1464363619
724,6956,9658,1464363620
1087,6797,9659,1464363621
1074,6838,9660,1464363622
1087,6797,9661,1464363623
1617,7024,9662,1464363624
1672,6784,9663,1464363625
412,6778,9664,1464363626
702,6817,9665,1464363627
1,7024,9666,1464363628
